 2003   1   9   2     -6.08     54.96      1.75    291.97      0.00
 2003   1   9   3     -6.24     55.39      1.14    274.41      0.00
 2003   1   9   4     -6.83     60.22      0.65    345.52      0.00
 2003   1   9   5     -7.48     61.37      0.79    294.13      0.00
 2003   1   9   6     -8.81     63.62      0.98    285.77      0.00
 2003   1   9   7     -9.21     66.83      0.91    292.95      0.00
 2003   1   9   8     -9.14     70.26      0.44    179.95      0.00
 2003   1   9   9     -6.82     59.06      0.67     72.30      0.00
 2003   1   9  10     -4.40     49.26      0.69     82.89      0.00
 2003   1   9  11     -2.59     40.34      2.63    266.13      0.00
 2003   1   9  12     -3.35     44.76      4.06    280.97      0.00
 2003   1   9  13     -3.58     50.95      5.22    280.25      0.00
 2003   1   9  14     -3.81     55.37      5.50    281.07      0.00
 2003   1   9  15     -3.97     56.55      4.74    283.05      0.00
 2003   1   9  16     -4.51     53.88      5.60    280.35      0.00
 2003   1   9  17     -5.29     57.42      4.34    292.53      0.00
 2003   1   9  18     -6.92     62.10      4.02    291.88      0.00
 2003   1   9  19     -7.30     62.96      4.18    290.72      0.00
 2003   1   9  20     -8.27     67.76      2.52    284.60      0.00
 2003   1   9  21     -9.36     73.90      1.33    283.44      0.00
 2003   1   9  22     -9.98     78.57      1.34    274.62      0.00
 2003   1   9  23     -9.19     76.30      2.20    272.72      0.00
 2003   1   9  24     -8.84     76.63      2.35    276.90      0.00
 2003   1  10   1     -9.99     84.77      1.40    274.09      0.00
 2003   1  10   2     -8.58     81.47      1.62    248.49      0.00
 2003   1  10   3     -7.64     79.50      1.73    241.52      0.00
 2003   1  10   4     -6.86     79.48      2.34    256.66      0.00
 2003   1  10   5     -6.67     80.65      2.55    237.09      0.00
 2003   1  10   6     -7.04     81.15      1.77    226.48      0.00
 2003   1  10   7     -7.36     78.83      1.23    216.93      0.00
 2003   1  10   8     -8.98     86.85      1.11     56.19      0.00
 2003   1  10   9     -8.41     88.77      0.62     71.14      0.00
 2003   1  10  10     -6.58     87.77      0.45    163.81      0.00
 2003   1  10  11     -5.07     90.75      1.99    252.17      0.00
 2003   1  10  12     -4.42     92.65      2.08    253.18      0.00
 2003   1  10  13     -4.22     93.58      3.81    260.79      0.00
 2003   1  10  14     -4.36     94.22      5.34    268.62      0.00
 2003   1  10  15     -4.64     94.72      5.69    268.72      0.00
 2003   1  10  16     -5.36     96.63      7.80    273.85      0.00
 2003   1  10  17     -5.57     96.52      7.87    274.20      0.00
 2003   1  10  18     -5.81     96.37      6.92    276.63      0.00
 2003   1  10  19     -5.76     96.45      6.63    274.88      0.00
 2003   1  10  20     -5.88     96.32      5.19    274.42      0.00
 2003   1  10  21     -5.98     96.32      3.18    264.27      0.00
 2003   1  10  22     -5.89     96.40      3.27    262.10      0.00
 2003   1  10  23     -5.93     96.37      2.60    267.17      0.00
 2003   1  10  24     -6.00     96.35      1.80    266.33      0.00
 2003   1  11   1     -5.93     96.37      2.62    272.12      0.00
 2003   1  11   2     -6.09     96.25      3.15    268.74      0.00
 2003   1  11   3     -6.21     96.20      2.03    262.42      0.00
 2003   1  11   4     -6.23     96.18      1.65    242.83      0.00
 2003   1  11   5     -6.27     96.18      1.05    257.61      0.00
 2003   1  11   6     -6.35     96.10      0.89    235.75      0.00
 2003   1  11   7     -6.49     96.00      0.44    158.20      0.00
 2003   1  11   8     -6.90     95.68      0.90    102.35      0.00
 2003   1  11   9     -6.77     95.93      0.74    164.45      0.00
 2003   1  11  10     -6.21     96.25      1.11    164.86      0.00
 2003   1  11  11     -5.50     96.77      0.98    155.92      0.00
 2003   1  11  12     -4.95     96.82      1.43    137.67      0.00
 2003   1  11  13     -4.75     97.18      1.33    210.73      0.00
 2003   1  11  14     -4.28     97.73      2.24    285.06      0.00
 2003   1  11  15     -5.15     96.92      2.97    274.85      0.00
 2003   1  11  16     -5.75     96.52      4.11    278.46      0.00
 2003   1  11  17     -6.27     96.20      4.89    281.17      0.00
 2003   1  11  18     -6.85     95.75      6.06    276.75      0.00
 2003   1  11  19     -7.39     95.43      4.41    277.35      0.00
 2003   1  11  20     -7.62     95.33      2.71    269.59      0.00
 2003   1  11  21     -7.82     95.12      3.02    276.59      0.00
 2003   1  11  22     -7.83     95.20      4.23    269.26      0.00
 2003   1  11  23     -7.91     95.08      4.68    278.26      0.00
 2003   1  11  24     -8.15     94.93      4.65    281.32      0.00
 2003   1  12   1     -8.12     94.97      4.02    273.52      0.00
 2003   1  12   2     -7.91     95.15      6.52    275.90      0.00
 2003   1  12   3     -7.99     95.05      5.94    276.58      0.00
 2003   1  12   4     -7.94     95.10      4.96    274.04      0.00
 2003   1  12   5     -8.05     95.00      4.41    273.67      0.00
 2003   1  12   6     -8.13     94.95      5.02    274.40      0.00
 2003   1  12   7     -8.26     94.87      4.87    283.05      0.00
 2003   1  12   8     -8.54     94.65      4.47    288.15      0.00
 2003   1  12   9     -8.47     94.78      3.70    268.53      0.00
 2003   1  12  10     -8.18     95.03      3.51    266.83      0.00
 2003   1  12  11     -7.64     95.52      3.27    264.12      0.00
 2003   1  12  12     -6.86     95.90      3.20    261.92      0.00
 2003   1  12  13     -6.36     96.13      4.22    271.38      0.00
 2003   1  12  14     -5.75     96.18      5.18    274.62      0.00
 2003   1  12  15     -5.47     96.32      3.26    258.62      0.00
 2003   1  12  16     -5.51     95.95      2.98    257.33      0.00
 2003   1  12  17     -6.79     95.57      2.25    278.97      0.00
 2003   1  12  18     -8.20     94.72      2.18    263.09      0.00
 2003   1  12  19     -8.57     94.70      3.42    260.00      0.00
 2003   1  12  20     -8.04     94.98      5.21    272.98      0.00
 2003   1  12  21     -8.13     94.85      2.36    214.10      0.00
 2003   1  12  22     -8.36     95.00      1.91    215.62      0.00
 2003   1  12  23     -8.56     94.63      0.96    129.33      0.00
 2003   1  12  24     -8.28     94.72      0.90    105.64      0.00
 2003   1  13   1     -8.85     94.60      0.46    188.12      0.00
 2003   1  13   2     -8.11     95.02      1.16    193.11      0.00
 2003   1  13   3     -7.77     94.85      1.26    200.75      0.00
 2003   1  13   4     -8.55     94.37      0.69    146.11      0.00
 2003   1  13   5     -8.72     94.77      0.86     19.76      0.00
 2003   1  13   6     -8.32     94.63      2.29    246.14      0.00
 2003   1  13   7     -7.18     94.38      4.95    265.04      0.00
 2003   1  13   8     -7.15     92.40      3.17    255.86      0.00
 2003   1  13   9     -7.35     92.07      1.79    237.56      0.00
 2003   1  13  10     -4.79     82.45      4.37    272.37      0.00
 2003   1  13  11     -3.21     73.35      4.63    260.15      0.00
 2003   1  13  12     -2.06     69.20      5.29    261.28      0.00
 2003   1  13  13     -2.39     69.40      6.08    274.77      0.00
 2003   1  13  14     -2.91     69.83      6.37    281.23      0.00
 2003   1  13  15     -3.39     70.76      6.91    279.73      0.00
 2003   1  13  16     -3.71     70.73      5.43    273.97      0.00
 2003   1  13  17     -3.98     73.92      4.63    265.28      0.00
 2003   1  13  18     -4.33     76.93      2.87    286.89      0.00
 2003   1  13  19     -4.45     79.63      0.90    237.29      0.00
 2003   1  13  20     -4.26     80.30      1.80    216.13      0.00
 2003   1  13  21     -4.42     80.95      1.20    229.94      0.00
 2003   1  13  22     -5.10     85.18      1.33    255.00      0.00
 2003   1  13  23     -6.35     90.48      0.49     26.11      0.00
 2003   1  13  24     -7.08     93.72      0.36      8.38      0.00
 2003   1  14   1     -7.18     92.10      0.68    277.17      0.00
 2003   1  14   2     -6.79     88.07      1.19    282.59      0.00
 2003   1  14   3     -6.24     86.45      1.85    283.68      0.00
 2003   1  14   4     -5.03     80.72      2.75    279.11      0.00
 2003   1  14   5     -4.82     79.37      3.00    275.67      0.00
 2003   1  14   6     -4.60     80.18      3.65    278.62      0.00
 2003   1  14   7     -3.74     78.68      5.23    268.93      0.00
 2003   1  14   8     -3.40     78.12      3.65    259.87      0.00
 2003   1  14   9     -3.22     78.22      2.99    245.20      0.00
 2003   1  14  10     -1.80     72.58      4.08    253.75      0.00
 2003   1  14  11     -0.48     66.71      5.54    256.00      0.00
 2003   1  14  12      0.44     63.83      5.91    269.03      0.00
 2003   1  14  13      0.90     61.70      5.53    269.62      0.00
 2003   1  14  14      0.65     61.91      5.57    281.38      0.00
 2003   1  14  15      0.42     62.70      5.71    278.68      0.00
 2003   1  14  16     -0.18     63.67      4.81    279.13      0.00
 2003   1  14  17     -0.92     64.95      4.10    277.45      0.00
 2003   1  14  18     -1.86     68.42      2.30    264.04      0.00
 2003   1  14  19     -2.90     73.78      1.71    252.78      0.00
 2003   1  14  20     -2.29     66.24      2.44    268.08      0.00
 2003   1  14  21     -1.92     62.87      2.55    261.03      0.00
 2003   1  14  22     -2.18     64.55      2.72    271.10      0.00
 2003   1  14  23     -2.42     62.65      2.95    271.27      0.00
 2003   1  14  24     -3.00     59.19      1.84    265.71      0.00
 2003   1  15   1     -3.16     58.20      2.23    252.30      0.00
 2003   1  15   2     -2.83     54.92      2.57    262.05      0.00
 2003   1  15   3     -2.46     50.50      2.97    263.73      0.00
 2003   1  15   4     -2.87     54.40      3.16    267.62      0.00
 2003   1  15   5     -3.39     61.60      3.58    270.72      0.00
 2003   1  15   6     -3.93     69.36      2.89    278.03      0.00
 2003   1  15   7     -4.42     75.72      2.71    286.00      0.00
 2003   1  15   8     -5.44     86.37      3.51    283.08      0.00
 2003   1  15   9     -6.38     93.12      5.03    273.70      0.00
 2003   1  15  10     -6.74     93.80      5.90    273.03      0.00
 2003   1  15  11     -7.49     94.28      6.95    276.38      0.00
 2003   1  15  12     -7.86     94.65      7.81    279.57      0.00
 2003   1  15  13     -7.89     94.72      5.95    287.07      0.00
 2003   1  15  14     -8.35     94.43      6.31    279.24      0.00
 2003   1  15  15     -8.89     93.93      5.20    286.56      0.00
 2003   1  15  16     -9.62     92.10      6.02    295.45      0.00
 2003   1  15  17    -10.30     91.98      6.14    290.05      0.00
 2003   1  15  18    -10.65     92.75      5.35    289.03      0.00
 2003   1  15  19    -11.04     92.67      4.86    288.35      0.00
 2003   1  15  20    -11.65     92.25      4.52    287.60      0.00
 2003   1  15  21    -11.95     92.08      3.96    281.83      0.00
 2003   1  15  22    -12.13     91.92      4.06    283.82      0.00
 2003   1  15  23    -12.30     91.77      4.15    278.77      0.00
 2003   1  15  24    -12.51     91.63      3.74    275.18      0.00
 2003   1  16   1    -12.57     91.58      3.49    273.17      0.00
 2003   1  16   2    -12.59     91.55      3.84    269.90      0.00
 2003   1  16   3    -12.95     91.25      4.47    270.25      0.00
 2003   1  16   4    -13.24     91.08      3.99    273.82      0.00
 2003   1  16   5    -13.44     90.90      3.10    275.90      0.00
 2003   1  16   6    -13.47     90.92      2.89    274.36      0.00
 2003   1  16   7    -13.38     90.98      3.85    276.73      0.00
 2003   1  16   8    -13.26     91.07      4.23    273.73      0.00
 2003   1  16   9    -12.93     91.40      4.26    275.50      0.00
 2003   1  16  10    -12.42     91.75      4.76    272.75      0.00
 2003   1  16  11    -11.75     92.18      3.06    273.38      0.00
 2003   1  16  12    -10.44     87.80      5.20    278.13      0.00
 2003   1  16  13     -9.74     75.21      4.61    279.97      0.00
 2003   1  16  14     -9.36     61.31      4.95    271.34      0.00
 2003   1  16  15     -9.19     59.45      4.30    275.00      0.00
 2003   1  16  16     -9.32     58.86      4.23    273.73      0.00
 2003   1  16  17     -9.82     61.42      4.43    267.42      0.00
 2003   1  16  18    -10.86     63.88      3.41    273.24      0.00
 2003   1  16  19    -10.22     63.10      4.93    278.90      0.00
 2003   1  16  20    -10.71     83.00      5.13    278.99      0.00
 2003   1  16  21    -10.89     89.98      5.42    285.40      0.00
 2003   1  16  22    -11.06     91.32      4.64    280.12      0.00
 2003   1  16  23    -10.03     92.93      4.56    281.25      0.00
 2003   1  16  24    -10.03     92.78      3.93    281.78      0.00
 2003   1  17   1    -10.02     92.35      4.79    278.32      0.00
 2003   1  17   2    -10.21     91.25      5.91    279.92      0.00
 2003   1  17   3    -10.48     92.35      4.01    275.48      0.00
 2003   1  17   4    -10.46     92.60      2.62    281.25      0.00
 2003   1  17   5    -10.61     92.55      2.34    279.37      0.00
 2003   1  17   6    -10.76     91.87      3.05    277.12      0.00
 2003   1  17   7    -11.04     92.10      2.55    279.22      0.00
 2003   1  17   8    -11.21     92.83      3.06    279.45      0.00
 2003   1  17   9    -11.51     92.20      3.48    281.27      0.00
 2003   1  17  10    -11.22     91.03      3.60    287.32      0.00
 2003   1  17  11    -10.60     87.02      3.95    277.23      0.00
 2003   1  17  12    -10.40     84.53      4.68    280.35      0.00
 2003   1  17  13    -10.41     80.30      6.61    276.85      0.00
 2003   1  17  14     -9.34     72.18      4.26    283.98      0.00
 2003   1  17  15     -8.46     69.69      2.56    272.27      0.00
 2003   1  17  16     -8.80     70.37      3.97    277.13      0.00
 2003   1  17  17     -9.51     72.70      3.17    278.93      0.00
 2003   1  17  18    -11.64     81.63      1.63    286.23      0.00
 2003   1  17  19    -12.74     81.20      2.81    286.93      0.00
 2003   1  17  20    -12.79     78.53      1.87    320.99      0.00
 2003   1  17  21    -13.33     79.98      0.88    348.38      0.00
 2003   1  17  22    -13.67     81.83      1.51    286.37      0.00
 2003   1  17  23    -13.25     81.17      2.51    293.10      0.00
 2003   1  17  24    -12.25     77.42      3.47    280.31      0.00
 2003   1  18   1    -11.93     76.43      3.38    278.42      0.00
 2003   1  18   2    -12.06     77.30      2.89    276.92      0.00
 2003   1  18   3    -11.37     73.08      3.98    269.73      0.00
 2003   1  18   4    -11.76     72.38      3.13    260.25      0.00
 2003   1  18   5    -12.19     69.84      3.23    258.67      0.00
 2003   1  18   6    -11.99     65.71      3.95    260.13      0.00
 2003   1  18   7    -11.63     61.02      3.90    258.81      0.00
 2003   1  18   8    -10.92     57.05      4.21    265.63      0.00
 2003   1  18   9     -9.90     52.89      4.00    263.50      0.00
 2003   1  18  10     -8.41     49.03      5.02    257.82      0.00
 2003   1  18  11     -7.55     44.85      5.33    270.43      0.00
 2003   1  18  12     -6.74     45.90      4.80    268.32      0.00
 2003   1  18  13     -6.22     45.23      5.46    273.35      0.00
 2003   1  18  14     -6.12     44.65      6.17    273.00      0.00
 2003   1  18  15     -6.06     44.93      6.12    273.80      0.00
 2003   1  18  16     -6.04     47.74      6.80    272.72      0.00
 2003   1  18  17     -6.49     51.47      6.64    274.25      0.00
 2003   1  18  18     -7.50     55.84      4.45    278.92      0.00
 2003   1  18  19     -7.32     58.13      5.11    275.16      0.00
 2003   1  18  20     -7.23     59.81      3.45    268.72      0.00
 2003   1  18  21     -6.85     57.37      4.79    268.22      0.00
 2003   1  18  22     -6.84     56.65      4.71    274.48      0.00
 2003   1  18  23     -7.69     59.62      3.15    283.52      0.00
 2003   1  18  24     -6.97     60.61      4.13    279.25      0.00
 2003   1  19   1     -6.69     62.51      4.86    278.35      0.00
 2003   1  19   2     -6.46     62.51      4.95    278.13      0.00
 2003   1  19   3     -6.59     63.33      5.26    271.35      0.00
 2003   1  19   4     -6.93     64.14      5.58    271.40      0.00
 2003   1  19   5     -6.49     64.21      7.03    272.68      0.00
 2003   1  19   6     -6.18     63.62      6.91    272.88      0.00
 2003   1  19   7     -5.62     60.84      7.48    270.38      0.00
 2003   1  19   8     -5.46     60.14      6.10    267.52      0.00
 2003   1  19   9     -4.49     55.58      5.34    272.15      0.00
 2003   1  19  10     -2.76     48.58      4.43    271.37      0.00
 2003   1  19  11     -1.60     43.16      4.65    265.79      0.00
 2003   1  19  12     -1.09     41.82      5.42    275.06      0.00
 2003   1  19  13     -1.26     42.68      5.04    277.42      0.00
 2003   1  19  14     -1.26     42.89      5.80    278.92      0.00
 2003   1  19  15     -0.91     42.32      5.62    274.09      0.00
 2003   1  19  16     -0.60     42.13      3.94    276.97      0.00
 2003   1  19  17     -1.60     47.06      3.03    258.82      0.00
 2003   1  19  18     -3.55     53.91      0.58      3.14      0.00
 2003   1  19  19     -4.97     57.57      1.14    314.79      0.00
 2003   1  19  20     -5.45     59.26      1.43    296.42      0.00
 2003   1  19  21     -4.24     50.81      2.14    321.12      0.00
 2003   1  19  22     -4.26     48.43      4.02    287.12      0.00
 2003   1  19  23     -4.27     50.77      3.38    287.40      0.00
 2003   1  19  24     -5.52     56.65      1.42    249.10      0.00
 2003   1  20   1     -6.23     61.57      1.29    223.95      0.00
 2003   1  20   2     -6.50     61.78      1.65    258.38      0.00
 2003   1  20   3     -6.13     58.28      2.02    253.82      0.00
 2003   1  20   4     -7.14     60.56      1.37    281.88      0.00
 2003   1  20   5     -7.01     58.63      0.65    324.79      0.00
 2003   1  20   6     -6.97     54.68      1.32    297.68      0.00
 2003   1  20   7     -6.09     48.60      2.45    277.97      0.00
 2003   1  20   8     -6.07     51.23      2.82    292.60      0.00
 2003   1  20   9     -4.28     45.10      3.19    283.23      0.00
 2003   1  20  10     -2.15     38.91      4.10    271.25      0.00
 2003   1  20  11     -0.57     32.53      3.95    268.47      0.00
 2003   1  20  12     -0.04     29.39      5.07    272.24      0.00
 2003   1  20  13     -0.35     33.65      4.14    274.80      0.00
 2003   1  20  14     -0.93     40.04      4.58    278.35      0.00
 2003   1  20  15     -1.07     43.36      4.94    268.27      0.00
 2003   1  20  16     -1.77     47.35      6.25    274.17      0.00
 2003   1  20  17     -2.17     51.26      4.42    268.10      0.00
 2003   1  20  18     -3.71     58.38      0.82    152.34      0.00
 2003   1  20  19     -5.40     65.53      0.97    242.42      0.00
 2003   1  20  20     -5.31     66.37      1.86    269.18      0.00
 2003   1  20  21     -4.53     62.67      2.90    266.61      0.00
 2003   1  20  22     -4.21     60.75      2.00    210.99      0.00
 2003   1  20  23     -4.59     61.98      1.33    168.45      0.00
 2003   1  20  24     -6.31     68.10      0.84     16.53      0.00
 2003   1  21   1     -5.20     65.98      1.87    233.56      0.00
 2003   1  21   2     -5.29     68.21      1.41    244.01      0.00
 2003   1  21   3     -5.38     69.62      2.26    256.47      0.00
 2003   1  21   4     -5.23     69.44      4.43    270.38      0.00
 2003   1  21   5     -5.99     73.57      2.50    261.28      0.00
 2003   1  21   6     -6.24     76.22      1.75    268.59      0.00
 2003   1  21   7     -5.99     78.12      1.95    253.43      0.00
 2003   1  21   8     -6.26     86.47      4.01    267.56      0.00
 2003   1  21   9     -6.42     93.17      4.98    268.05      0.00
 2003   1  21  10     -6.04     95.12      4.64    266.48      0.00
 2003   1  21  11     -4.57     84.97      4.25    270.64      0.00
 2003   1  21  12     -3.68     75.52      5.68    269.37      0.00
 2003   1  21  13     -3.89     73.38      4.98    276.15      0.00
 2003   1  21  14     -3.44     69.76      5.25    276.03      0.00
 2003   1  21  15     -2.89     68.97      4.96    274.33      0.00
 2003   1  21  16     -2.91     67.53      4.65    272.71      0.00
 2003   1  21  17     -3.03     65.07      4.00    268.97      0.00
 2003   1  21  18     -4.38     68.41      2.03    230.84      0.00
 2003   1  21  19     -6.44     79.30      0.45    229.32      0.00
 2003   1  21  20     -7.00     83.15      0.65    298.60      0.00
 2003   1  21  21     -7.07     84.63      0.83    220.57      0.00
 2003   1  21  22     -7.10     85.48      0.18     68.02      0.00
 2003   1  21  23     -6.15     83.15      1.11    232.18      0.00
 2003   1  21  24     -5.82     83.12      2.54    251.58      0.00
 2003   1  22   1     -5.78     81.07      4.55    264.57      0.00
 2003   1  22   2     -5.92     81.10      5.12    267.90      0.00
 2003   1  22   3     -5.82     80.32      5.85    276.67      0.00
 2003   1  22   4     -6.01     81.47      6.26    277.13      0.00
 2003   1  22   5     -6.20     83.55      6.10    271.15      0.00
 2003   1  22   6     -6.82     86.55      7.00    271.58      0.00
 2003   1  22   7     -7.05     88.70      7.59    270.66      0.00
 2003   1  22   8     -7.39     90.73      5.51    274.80      0.00
 2003   1  22   9     -7.35     90.27      5.34    270.79      0.00
 2003   1  22  10     -6.88     87.17      7.54    271.75      0.00
 2003   1  22  11     -6.41     86.12      6.60    268.07      0.00
 2003   1  22  12     -6.12     83.48      7.64    270.60      0.00
 2003   1  22  13     -5.77     80.57      6.47    274.18      0.00
 2003   1  22  14     -5.21     77.07      5.50    276.55      0.00
 2003   1  22  15     -5.23     78.82      5.79    266.93      0.00
 2003   1  22  16     -4.63     77.27      6.55    269.82      0.00
 2003   1  22  17     -5.33     82.45      6.97    272.92      0.00
 2003   1  22  18     -5.81     86.00      7.60    273.95      0.00
 2003   1  22  19     -5.70     84.98      5.02    268.72      0.00
 2003   1  22  20     -6.20     87.17      2.61    238.28      0.00
 2003   1  22  21     -6.63     89.60      2.13    225.66      0.00
 2003   1  22  22     -6.71     88.08      2.67    233.52      0.00
 2003   1  22  23     -5.38     78.00      3.44    262.93      0.00
 2003   1  22  24     -5.27     78.17      3.33    251.59      0.00
 2003   1  23   1     -6.04     91.92      4.65    270.90      0.00
 2003   1  23   2     -5.84     94.30      5.02    269.55      0.00
 2003   1  23   3     -5.85     95.90      4.73    268.12      0.00
 2003   1  23   4     -5.86     95.85      4.70    269.98      0.00
 2003   1  23   5     -5.82     96.70      5.18    266.55      0.00
 2003   1  23   6     -5.66     96.43      5.10    269.12      0.00
 2003   1  23   7     -5.59     96.47      5.03    271.57      0.00
 2003   1  23   8     -5.55     96.53      2.91    249.99      0.00
 2003   1  23   9     -5.10     96.77      2.33    231.28      0.00
 2003   1  23  10     -4.76     96.62      3.32    255.50      0.00
 2003   1  23  11     -4.07     96.22      3.43    263.99      0.00
 2003   1  23  12     -4.25     96.88      3.15    259.43      0.00
 2003   1  23  13     -3.81     96.67      3.06    251.70      0.00
 2003   1  23  14     -3.24     97.17      3.90    259.45      0.00
 2003   1  23  15     -3.04     96.90      4.69    258.38      0.00
 2003   1  23  16     -1.68     93.87      3.40    261.58      0.00
 2003   1  23  17     -1.51     91.33      3.54    264.89      0.00
 2003   1  23  18     -2.66     94.17      2.89    268.77      0.00
 2003   1  23  19     -2.97     95.25      2.53    263.65      0.00
 2003   1  23  20     -3.36     96.25      4.30    279.52      0.00
 2003   1  23  21     -3.52     97.10      5.87    274.58      0.00
 2003   1  23  22     -3.39     97.80      6.74    272.65      0.00
 2003   1  23  23     -3.41     98.20      6.15    270.17      0.00
 2003   1  23  24     -3.50     97.95      5.57    272.16      0.00
 2003   1  24   1     -3.79     97.73      5.24    276.70      0.00
 2003   1  24   2     -4.16     97.43      4.43    278.93      0.00
 2003   1  24   3     -4.36     97.17      4.64    274.98      0.00
 2003   1  24   4     -4.32     97.15      4.04    273.27      0.00
 2003   1  24   5     -4.46     96.73      2.64    271.78      0.00
 2003   1  24   6     -4.53     97.28      2.84    262.13      0.00
 2003   1  24   7     -4.53     97.52      1.59    236.94      0.00
 2003   1  24   8     -4.56     97.50      1.34    230.81      0.00
 2003   1  24   9     -4.43     97.47      1.45    243.39      0.00
 2003   1  24  10     -4.15     97.27      2.04    259.87      0.00
 2003   1  24  11     -3.84     95.75      2.84    262.66      0.00
 2003   1  24  12     -4.04     91.20      3.09    277.55      0.00
 2003   1  24  13     -4.22     88.08      2.75    270.34      0.00
 2003   1  24  14     -4.46     87.68      3.32    270.32      0.00
 2003   1  24  15     -4.14     88.23      3.53    276.97      0.00
 2003   1  24  16     -4.01     89.00      3.51    273.03      0.00
 2003   1  24  17     -4.34     91.08      3.83    271.75      0.00
 2003   1  24  18     -4.74     93.95      4.03    265.18      0.00
 2003   1  24  19     -4.97     95.48      2.68    269.05      0.00
 2003   1  24  20     -5.07     96.73      1.77    259.03      0.00
 2003   1  24  21     -5.11     97.33      2.01    256.14      0.00
 2003   1  24  22     -5.07     97.35      2.23    254.86      0.00
 2003   1  24  23     -5.14     97.15      2.90    260.13      0.00
 2003   1  24  24     -5.14     97.60      4.68    268.45      0.00
 2003   1  25   1     -5.24     97.32      6.32    270.62      0.00
 2003   1  25   2     -5.40     96.93      5.83    272.28      0.00
 2003   1  25   3     -5.48     96.78      5.53    278.47      0.00
 2003   1  25   4     -5.71     96.57      4.76    282.00      0.00
 2003   1  25   5     -6.31     96.12      4.70    281.13      0.00
 2003   1  25   6     -6.75     95.87      5.90    274.30      0.00
 2003   1  25   7     -7.29     95.55      4.59    275.21      0.00
 2003   1  25   8     -7.46     95.42      3.55    271.59      0.00
 2003   1  25   9     -7.45     95.52      3.52    278.23      0.00
 2003   1  25  10     -7.16     95.82      2.86    279.48      0.00
 2003   1  25  11     -6.84     96.10      2.60    274.53      0.00
 2003   1  25  12     -6.44     96.38      2.61    274.98      0.00
 2003   1  25  13     -6.17     96.55      3.69    277.35      0.00
 2003   1  25  14     -5.78     96.82      3.97    277.25      0.00
 2003   1  25  15     -5.83     96.50      4.65    270.58      0.00
 2003   1  25  16     -5.88     96.23      4.23    270.03      0.00
 2003   1  25  17     -6.33     95.83      4.11    270.47      0.00
 2003   1  25  18     -6.69     95.75      2.55    268.20      0.00
 2003   1  25  19     -6.69     95.95      1.63    240.22      0.00
 2003   1  25  20     -6.46     96.12      2.20    249.09      0.00
 2003   1  25  21     -6.10     96.40      2.96    257.83      0.00
 2003   1  25  22     -6.00     96.32      2.58    271.39      0.00
 2003   1  25  23     -5.96     96.32      2.91    276.08      0.00
 2003   1  25  24     -5.88     96.45      3.19    261.32      0.00
 2003   1  26   1     -5.98     96.48      3.90    258.89      0.00
 2003   1  26   2     -5.98     96.45      3.47    265.05      0.00
 2003   1  26   3     -5.97     96.40      3.59    260.35      0.00
 2003   1  26   4     -5.94     96.45      5.74    266.58      0.00
 2003   1  26   5     -6.03     96.38      6.35    266.80      0.00
 2003   1  26   6     -6.06     96.40      5.27    267.13      0.00
 2003   1  26   7     -6.06     96.38      3.78    258.84      0.00
 2003   1  26   8     -6.06     96.37      3.44    258.32      0.00
 2003   1  26   9     -5.91     96.53      3.02    257.83      0.00
 2003   1  26  10     -5.53     96.80      2.89    253.40      0.00
 2003   1  26  11     -5.26     96.90      3.63    256.19      0.00
 2003   1  26  12     -5.05     97.02      4.14    264.62      0.00
 2003   1  26  13     -4.92     96.83      5.04    269.67      0.00
 2003   1  26  14     -4.61     96.27      6.69    269.22      0.00
 2003   1  26  15     -4.25     94.98      5.85    272.53      0.00
 2003   1  26  16     -4.61     94.63      3.84    255.03      0.00
 2003   1  26  17     -4.84     94.55      2.27    243.35      0.00
 2003   1  26  18     -4.97     94.03      1.61    214.39      0.00
 2003   1  26  19     -5.00     93.35      1.33    205.58      0.00
 2003   1  26  20     -4.97     92.85      1.07    199.44      0.00
 2003   1  26  21     -4.59     89.25      1.74    193.45      0.00
 2003   1  26  22     -4.47     88.15      2.26    227.73      0.00
 2003   1  26  23     -4.44     87.42      1.93    216.03      0.00
 2003   1  26  24     -4.25     85.65      1.50    204.86      0.00
 2003   1  27   1     -3.76     80.73      3.52    253.11      0.00
 2003   1  27   2     -3.89     78.85      3.48    256.13      0.00
 2003   1  27   3     -3.93     80.10      2.82    255.40      0.00
 2003   1  27   4     -4.13     80.38      3.09    259.47      0.00
 2003   1  27   5     -4.99     83.92      1.34    178.89      0.00
 2003   1  27   6     -5.95     87.55      0.73    275.75      0.00
 2003   1  27   7     -6.31     87.52      0.69    228.56      0.00
 2003   1  27   8     -6.90     89.40      0.39     78.82      0.00
 2003   1  27   9     -4.04     74.84      0.41    199.33      0.00
 2003   1  27  10     -1.54     65.49      1.27    186.14      0.00
 2003   1  27  11      0.62     56.57      2.98    235.57      0.00
 2003   1  27  12      1.79     52.05      4.82    267.02      0.00
 2003   1  27  13      1.72     50.56      6.01    269.53      0.00
 2003   1  27  14      2.33     50.24      6.68    265.80      0.00
 2003   1  27  15      2.29     50.99      7.03    269.50      0.00
 2003   1  27  16      1.86     55.43      6.41    269.67      0.00
 2003   1  27  17      1.28     56.61      5.48    274.47      0.00
 2003   1  27  18      1.20     57.01      5.72    275.00      0.00
 2003   1  27  19      0.56     63.21      6.66    275.43      0.00
 2003   1  27  20     -1.57     89.32      7.31    273.68      0.00
 2003   1  27  21     -2.36     96.57      5.92    274.09      0.00
